e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSVeryBadHandwriting_768.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSYoungestDaughter_769.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\TaeFont_TSTHlmL_770.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEbomijoa_1_771.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THELeft_772.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEsonyogamsung_773.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_HongChawangjanemo_774.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_Jolrida_775.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_BaekbeomB_776.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_MoonFlowerM_777.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PapyrusM_778.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PororoM_779.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_DongKyung_BOLD_780.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Jiyoung_781.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_782.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_Bold_783.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_784.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_Bold_785.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_786.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_BOLD_787.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rice_788.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_789.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_Bold_790.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Windy_Lavender_791.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_cheongbinM_792.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_dajeong_793.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hungsoo_794.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hyoungoh_795.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_minjoonche_796.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoB_797.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoL_798.jpeg,1
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\blackbean_singlesL_Pro_799.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\drfont_daraehand_Basic_800.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXBSuB-KSCpc-EUC-H_801.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHgrmB-KSCpc-EUC-H_802.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHmchB-KSCpc-EUC-H_803.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXPnM-KSCpc-EUC-H_804.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXRMbxB-KSCpc-EUC-H_805.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXSnUB-KSCpc-EUC-H_806.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\gabia_bombaram_807.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS%20Calli_808.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\hans%20punch_809.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_HyupGaep_Story2_810.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_memorySign_811.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_Odduki_812.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonSlimskinnyL_813.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhayangyunwha_814.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhitecatR_815.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Human_SiJung_816.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Inkfree_817.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Jjongalgongju_Dohuiche_v20_818.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-eunyoung_819.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-Kimhoon_820.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Makgeolli_821.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\NanumPen_822.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SDMiSaeng_823.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSShinb7_824.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSVeryBadHandwriting_825.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSYoungestDaughter_826.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\TaeFont_TSTHlmL_827.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEbomijoa_1_828.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THELeft_829.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEsonyogamsung_830.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_HongChawangjanemo_831.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_Jolrida_832.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_BaekbeomB_833.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_MoonFlowerM_834.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PapyrusM_835.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PororoM_836.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_DongKyung_BOLD_837.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Jiyoung_838.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_839.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_Bold_840.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_841.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_Bold_842.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_843.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_BOLD_844.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rice_845.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_846.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_Bold_847.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Windy_Lavender_848.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_cheongbinM_849.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_dajeong_850.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hungsoo_851.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hyoungoh_852.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_minjoonche_853.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoB_854.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoL_855.jpeg,2
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\blackbean_singlesL_Pro_856.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\drfont_daraehand_Basic_857.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXBSuB-KSCpc-EUC-H_858.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHgrmB-KSCpc-EUC-H_859.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHmchB-KSCpc-EUC-H_860.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXPnM-KSCpc-EUC-H_861.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXRMbxB-KSCpc-EUC-H_862.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXSnUB-KSCpc-EUC-H_863.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\gabia_bombaram_864.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS%20Calli_865.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\hans%20punch_866.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_HyupGaep_Story2_867.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_memorySign_868.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_Odduki_869.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonSlimskinnyL_870.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhayangyunwha_871.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhitecatR_872.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Human_SiJung_873.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Inkfree_874.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Jjongalgongju_Dohuiche_v20_875.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-eunyoung_876.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-Kimhoon_877.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Makgeolli_878.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\NanumPen_879.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SDMiSaeng_880.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSShinb7_881.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSVeryBadHandwriting_882.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSYoungestDaughter_883.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\TaeFont_TSTHlmL_884.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEbomijoa_1_885.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THELeft_886.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEsonyogamsung_887.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_HongChawangjanemo_888.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_Jolrida_889.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_BaekbeomB_890.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_MoonFlowerM_891.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PapyrusM_892.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PororoM_893.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_DongKyung_BOLD_894.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Jiyoung_895.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_896.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_Bold_897.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_898.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_Bold_899.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_900.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_BOLD_901.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rice_902.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_903.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_Bold_904.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Windy_Lavender_905.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_cheongbinM_906.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_dajeong_907.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hungsoo_908.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hyoungoh_909.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_minjoonche_910.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoB_911.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoL_912.jpeg,3
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\blackbean_singlesL_Pro_913.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\drfont_daraehand_Basic_914.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXBSuB-KSCpc-EUC-H_915.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHgrmB-KSCpc-EUC-H_916.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHmchB-KSCpc-EUC-H_917.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXPnM-KSCpc-EUC-H_918.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXRMbxB-KSCpc-EUC-H_919.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXSnUB-KSCpc-EUC-H_920.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\gabia_bombaram_921.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS%20Calli_922.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\hans%20punch_923.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_HyupGaep_Story2_924.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_memorySign_925.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_Odduki_926.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonSlimskinnyL_927.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhayangyunwha_928.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhitecatR_929.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Human_SiJung_930.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Inkfree_931.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Jjongalgongju_Dohuiche_v20_932.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-eunyoung_933.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-Kimhoon_934.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Makgeolli_935.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\NanumPen_936.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SDMiSaeng_937.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSShinb7_938.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSVeryBadHandwriting_939.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSYoungestDaughter_940.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\TaeFont_TSTHlmL_941.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEbomijoa_1_942.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THELeft_943.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEsonyogamsung_944.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_HongChawangjanemo_945.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_Jolrida_946.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_BaekbeomB_947.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_MoonFlowerM_948.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PapyrusM_949.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PororoM_950.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_DongKyung_BOLD_951.jpeg,4
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Jiyoung_952.jpeg,4
